ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;GHO+fxUSD;0xf0A3ECed42Dbd8353569639c0eaa833857aA0A75;GHO;0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f;2018916735244397367235;
1;fxUSD Stability Pool V2.0 (Rewards FXN);0x215D87bd3c7482E2348338815E059DE07Daf798A;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;278003318715023840;
