Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
DOLA+fxUSD;0x61F32964C39Cca4353144A6DB2F8Efdb3216b35B;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;50.072362;26.467554;57.57
alUSD+fxUSD;0x9c7003bC16F2A1AA47451C858FEe6480B755363e;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;14.241748;2.840664;6.18
GHO+fxUSD;0xf0A3ECed42Dbd8353569639c0eaa833857aA0A75;GHO;0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f;1560.057980;16.669152;36.26
