Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;83.715943;507.183674;0.16
ynETH+ynETHx ;0x96262F3510BcE613a68e804B811fe7BE758C9067;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;455978.638005;2000.669560;0.64
YB+sdYB ;0x978bA3517D1f0fFd8758b2E0D2187E7F63342421;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;1526.405842;1303.627889;0.42
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1482.582238;4280.255997;1.37
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;7292.438206;44180.420911;14.18
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1063.466657;3070.257704;0.99
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3665.538167;22207.252843;7.13
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;3237.856149;447.448055;0.14
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;80.891519;490.072217;0.16
OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5064.388877;699.861529;0.22
OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5064.388877;699.861529;0.22
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;6382.411542;882.002628;0.28
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;239.340433;1444.135025;0.46
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;54.140407;319.168794;0.10
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;1082.808144;149.636171;0.05
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;9.149836;53.951565;0.02
OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5064.388877;699.861529;0.22
OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;21.096686;124.395589;0.04
OUSD+eUSD ;0x7738Ca93E0a122d3e66Bb4e863f1572958F2c150;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;24.650160;145.348479;0.05
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7253.299976;4966.397826;1.59
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6651.915668;4554.624739;1.46
reUSD+scrvUSD ;0xaF01d68714E7eA67f43f08b5947e367126B889b1;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;2414.706751;1923.394975;0.62
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;89.343715;257.937782;0.08
uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;192.498193;555.747616;0.18
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;4586.890957;13242.481279;4.25
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;28143.353977;169811.689299;54.50
fraxtal-lend-crvUSD;0x541f57ab2032a042ce6b02fd435347fbae1f6d0a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;158.861767;458.638321;0.15
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;64.563897;700.838911;0.22
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;632.433845;3831.529686;1.23
pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;4522.643096;27288.775349;8.76
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;12.571371;74.126479;0.02
OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;11.863024;69.949751;0.02
OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;20.025255;118.077952;0.04
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;7.844220;46.253063;0.01
