Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ETH+frxETH ;0x2932a86df44Fe8D2A706d8e9c5d51c24883423F5;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;56.269351;282.649509;0.14
arbi-crvUSD+WETH+GMAC ;0xda9a503e67a075af2c3ea840256b02891535471a;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;227.667436;402.384114;0.20
uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;311.284065;1563.627209;0.78
WETH+ASF ;0x1a38A26f1EB658f0CAef3A5A722e56d44511279B;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3776.507104;6674.676410;3.34
scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;4573.316361;11312.017356;5.67
CVX+afCVX ;0x9755e37A291a37d8a0AB0828699A59b445477514;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;249.254468;1898.878092;0.95
reUSD+scrvUSD ;0xaF01d68714E7eA67f43f08b5947e367126B889b1;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;5534.074477;11896.362847;5.96
reUSD+sDOLA ;0xCB25249bFA8CdB6012a75070E5C2885151368Bef;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;258.151758;554.937776;0.28
reUSD+fxUSD ;0xf84657ca6Db485EA38c63ca96dc396c2b3c6fdcC;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;257.386826;553.293434;0.28
WETH+RSUP ;0x09F62a6777032329C0d49F1FD4fBe9b3468CDa56;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;1338.487523;2877.289293;1.44
frxUSD+USDf ;0xbb6c782738bc37484d0773f3D6bEce4DDc20cBdF;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;752.296418;3778.899336;1.89
frxUSD+USDf ;0xbb6c782738bc37484d0773f3D6bEce4DDc20cBdF;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;1447.873187;2638.136014;1.32
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;17732.966951;28661.651452;14.36
OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;3574.008052;5776.640387;2.89
deUSD+USDC ;0x4C1533350dfAaE6c55604160A5F70aD84A108b48;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3004.612076;5310.413245;2.66
deUSD+USDT ;0x3325055A7E27Cf774545B9E8C8C80a7a8cBC6400;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1506.038475;2661.803408;1.33
sdeUSD+deUSD ;0xC3328b4c7c87cC0682120528E9D358274580b1da;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;796.897861;1408.453687;0.71
alETH+pxETH ;0x4C5a449c6B81b800938EFCCDB41970e9CF9eC478;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;118.428485;2243.795071;1.12
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;7787.865461;13764.433760;6.90
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8041.626233;14212.935773;7.12
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;25510470.176481;21704.012481;10.87
USDC+USDf ;0x156527deF9a2AB4F54C849575f23dC4BB439d9d9;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;16807.503221;30624.560182;15.34
sUSD+sUSDe ;0x411387Be45F5c001159f3d76e26Fe7D200e5Dc71;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6953.856830;12290.389734;6.16
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2212.323550;3910.106192;1.96
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;463.837598;852.848053;0.43
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;312.618352;2381.598785;1.19
DOLA+scrvUSD ;0xd51E1Eee15eF7dc924AAA8B82ff2D2E73408F58c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;64.979458;4929.659426;2.47
DOLA+DBR+INV ;0x5ccDe4BEC0F4006c3826b51EDF0D227D12EA33FA;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;58.532112;4440.532212;2.22
