Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;79.873629;525.481153;0.16
OGN+OETH ;0xbC1aB4dc01CC2592c79aE207c4B35a71502d51eE;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;0.092139;1398.426881;0.44
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;135.759005;910.908584;0.29
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;61.258651;401.925186;0.13
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;124.294189;384.529694;0.12
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;1143.721290;862.338815;0.27
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;284.185817;879.187402;0.28
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;6408.747135;4832.043835;1.51
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;5878.414231;4432.185363;1.39
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;19414.258785;130264.765445;40.82
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2346.053790;7258.000964;2.27
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;396.777475;1227.512901;0.38
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1780.780794;11715.590697;3.67
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;735.839978;2276.472642;0.71
stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5959.312069;18436.360213;5.78
alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;470.072962;1454.267599;0.46
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2511.376954;7769.462251;2.43
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;7285.919515;47933.384712;15.02
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1129.440000;3494.155439;1.10
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2725.669366;17931.924454;5.62
tmvUSDC+frxUSD ;0x5cE55D41D5E67F42Ad0283E7dB049f820f93Ee73;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1942.824677;6010.528591;1.88
srRoyUSDC+frxUSD ;0x0B0C8a6B70E7d8f5C3Cf0B68416247f24F5d6ccf;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1430.762359;4426.358264;1.39
frxUSD+scrvUSD ;0x326b6d1a26Fd04afAa349340022076b5a2eb0c7C;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;933.760697;2888.781183;0.91
iUSD+frxUSD ;0x2E099Fa795B7F7053672108F1a2a0bADeCF6B58D;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;457.313297;1414.792946;0.44
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1904.699890;5892.581704;1.85
fraxtal-frxUSD+FXB202… ;0x7506a3e213c362b9e21895c2bd930df454d46573;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;697.495734;2157.846821;0.68
