ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;ava-frxUSD+USDp ;0xE40DeF1147775411Ce8Bd5a169dA0303200D438A;USDp;0x76A9A0062ec6712b99B4f63bD2b4270185759dd5;845286755228095511267;
1;FRAX+USDC ;0xCFc25170633581Bf896CB6CDeE170e3E3Aa59503;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;850033682571137694383;
1;MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;3138689376167443042852;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;2767388232620128720883;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;38299677946889908426;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;819215782260095296241;
1;pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;12949873814564136270104;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1276841286;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2820250700;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;20569839762;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;23734584669588033753217844;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;581238773364341279868;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;1580648780;
1;evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;722303473787678216531;
1;evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;637518720;
1;evaUSDT+evaUSDC ;0xbE6228125448E40F5DCBB2DbdF7fF3F5721000B4;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;1824688894;
1;pmUSD+iREET ;0xF814283bfd37dC24B2fB5515982F5C0708E508b6;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;10175999999999976560097;
1;frxUSD+sUSDat ;0xbB05Ca38069d14eD34930Cb37F5C04438Df8C3f4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1771335824337675032455;
1;frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1771335824337675032455;
1;frxUSD+sDOLA ;0xbD6d1A33A6FA37379eCc89b6CFf7c7d7F8C305eC;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1771335824337675032455;
