Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ethereum-asdCRV-12/26/2025;0xe590c55Ae6D9c139f95AdBc36FD5c137F8c61fE8;WETH;0x4200000000000000000000000000000000000006;0.082677;12526.820030;11.60
arbitrumone-sUSDX-07/08/2025;0x71F5B68188097A36D5604c3783B600bC7102F4aC;SPECTRA;0x64FCC3A02eeEba05Ef701b7eed066c6ebD5d4E51;49352.684438;33597.162430;31.12
ethereum-sw-WUSDN-12/19/2025;0x668786e69A70CD983919d58f008744979D4A6A66;SDEX;0xFd4330b0312fdEEC6d4225075b82E00493FF2e3f;121625.747913;39610.162858;36.69
ethereum-cUSDO-06/13/2025;0x4CE7F0A18a2A66f6dd329F37aD36C2742976744c;SPECTRA;0x64FCC3A02eeEba05Ef701b7eed066c6ebD5d4E51;415.142655;282.611075;0.26
ethereum-cUSDO-06/13/2025;0x4CE7F0A18a2A66f6dd329F37aD36C2742976744c;WETH;0x4200000000000000000000000000000000000006;0.144782;21936.575865;20.32
