Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;211.641555;1451.095427;0.54
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;93.979816;617.254012;0.23
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;4.977574;34.150483;0.01
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;120.850539;793.739371;0.30
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;335.731705;2205.066478;0.82
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1115.075458;3106.590006;1.16
USDC+USG ;0x52Cd58C160A51C2207504A6d28975C8f981ea8E8;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4.206716;27.629468;0.01
evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;255.933125;1754.719722;0.65
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;6586.348361;5764.525388;2.14
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2941.509267;8195.017859;3.05
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7433.513477;6505.984015;2.42
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6839.816954;5986.367000;2.23
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1937.729555;12726.895973;4.73
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4167.781091;27373.745860;10.18
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1323.002922;3685.874015;1.37
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1472.014813;9668.108404;3.60
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;231.770628;645.710846;0.24
frxUSD+AZND ;0x2a2F4Cf8cB8452e5Db8A2eFF286aF66C6dc213a9;AZND;0x52c66B5E7f8Fde20843De900C5C8B4b0F23708A0;349.151399;2339.491413;0.87
frxUSD+AZND ;0x2a2F4Cf8cB8452e5Db8A2eFF286aF66C6dc213a9;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1074.387853;2993.234710;1.11
frxUSD+muBOND ;0xD6F025f87De29B71dE36Ad4C93499E9C8B2D8507;AZND;0x52c66B5E7f8Fde20843De900C5C8B4b0F23708A0;351.886482;2357.817856;0.88
frxUSD+muBOND ;0xD6F025f87De29B71dE36Ad4C93499E9C8B2D8507;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1082.531676;3015.923329;1.12
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;383.999995;1069.820467;0.40
WETH+frxETH ;0x4E21418095d32d15c6e2B96A9910772613A50d50;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;687.063403;1914.152344;0.71
stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5556.251869;15479.666783;5.76
frxETH+evaETH ;0x14fBe18CAB1F9Cc8b1B6bD5416Be225A43fbd995;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2419.658072;6741.145212;2.51
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;231.321656;1587.067504;0.59
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6.377202;41.885095;0.02
