Protocol;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
cake;ETH-rswETH / Ethereum;0x7B94A5622035207d3f527d236d47B7714Ee0acBa;Tether USD;0x55d398326f99059ff775485246999027b3197955;1940.543;1001.212;14.447
cake;PEPE-WBNB / BNB Smart Chain;0xdD82975ab85E745c84e497FD75ba409Ec02d4739;Pepe;0x25d887ce7a35172c62febfd67a1856f20faebb00;212752201.28;2269.536;32.749
cake;INSP-WETH / Ethereum;0xBC7766aE74f38f251683633d50Cc2C1CD14aF948;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;13082.706;300.437;4.335
cake;INSP-USDT / Ethereum;0xEd4D5317823Ff7BC8BB868C1612Bb270a8311179;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;7124.42;163.608;2.361
cake;DOLA-USDC / Base;0x2163A4989B42748f28510CDDeC7a335ab656bB99;USD Coin;0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d;1619.928;834.884;12.047
cake;BNB-USDT / BNB Smart Chain;0x172fcD41E0913e95784454622d1c3724f546f849;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;273.854;276.03;3.983
cake;CAKE-USDT / BNB Smart Chain;0x7f51c8AaA6B0599aBd16674e2b17FEc7a9f674A1;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;1301.932;1312.281;18.936
cake;ETH-DEGEN / Base;0x54D281c7cc029a9Dd71F9ACb7487dd95B1EecF5a;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;772.177;772.177;11.142
