Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ETH+frxETH ;0x2932a86df44Fe8D2A706d8e9c5d51c24883423F5;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;165.219679;1237.057520;1.14
pxETH+frxETH ;0x277d1424a84B35ec0a8108482551b00b4fc1539b;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;74.407379;557.114071;0.51
crvUSD+zunUSD ;0xB1A829a05E618F7C4f50Cb86f8F64Fb86e42dE5a;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;7695.849438;1559.402053;1.44
arbi-zunUSD+crvUSD ;0x5C5480A5C90EAcb8f31028f0f0eA9a716d04028D;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;5042.476411;1021.751807;0.94
arbi-zunETH+WETH ;0x39D053f054e9e5E5ADA759FBDDCEc904D43e9B7c;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;5360.292726;1086.150600;1.00
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;333.488578;2311.723133;2.13
WETH+ZUN ;0xdA22f2De17547E3A5CADcC960EB4e9cfDC52e10A;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;58852.977094;11925.318192;10.98
SDT+cvgSDT ;0x63DC752E11D4c9D0f2160DA20EdF2111FECB0a66;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;267.466459;1020.566177;0.94
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;283.820620;1082.968406;1.00
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;16208683.972522;31260.046089;28.79
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;SD;0x30D20208d987713f46DFD34EF128Bb16C404D10f;2493.310912;3673.026606;3.38
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;0.015163;0.000000;0.00
DOLA+FRAXBP ;0xBE266d68Ce3dDFAb366Bb866F4353B6FC42BA43c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;113.087653;8907.715168;8.20
DOLA+FRAXPYUSD ;0x4B092818708A721cB187dFACF41f440ADb79044D;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;388.466051;30598.786409;28.18
DOLA+crvUSD ;0xEcAD6745058377744c09747b2715c0170B5699e5;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;76.845779;6053.006610;5.57
USDC+WETH+INV ;0x4Fc86cd0F9b650280Fa783e3116258e0E0496A2c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;79.797002;6285.469243;5.79
