Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ethereum-sw-WUSDN(USDN)-01/12/2027;0xD0AaD31c66b459a37F306C19c11C7A9B0654C1fA;SDEX;0xFd4330b0312fdEEC6d4225075b82E00493FF2e3f;89281.476346;46323.083417;100.00
