Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;82.824851;568.517102;0.17
YB+sdYB ;0x978bA3517D1f0fFd8758b2E0D2187E7F63342421;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;986.128036;925.996728;0.27
OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;116.631373;786.955488;0.23
OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;89.902832;606.608025;0.18
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;71.054353;479.430294;0.14
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;65.694269;446.983957;0.13
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;54.520032;367.867044;0.11
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;27.980393;186.105613;0.05
OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;135.201120;912.252517;0.27
OUSD+eUSD ;0x7738Ca93E0a122d3e66Bb4e863f1572958F2c150;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;15.859325;107.008795;0.03
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;6874.639011;5911.871371;1.73
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6304.570297;5421.638661;1.59
stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1821.941039;5062.308213;1.48
alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;894.407419;2485.133123;0.73
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;9686.580588;66489.545772;19.50
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;3728.849157;10360.699552;3.04
iUSD+frxUSD ;0x2E099Fa795B7F7053672108F1a2a0bADeCF6B58D;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;749.883451;2083.569703;0.61
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;23672.998678;161071.136703;47.24
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;4428.460292;12304.586386;3.61
srRoyUSDC+frxUSD ;0x0B0C8a6B70E7d8f5C3Cf0B68416247f24F5d6ccf;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1656.719252;4603.235391;1.35
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;3013.920000;8374.251218;2.46
tmvUSDC+frxUSD ;0x5cE55D41D5E67F42Ad0283E7dB049f820f93Ee73;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1552.084351;4312.504735;1.26
frxUSD+KRWQ ;0x30dD71C08c45FBFbff6637Af5afA1b845806d54D;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1110.279885;3084.940104;0.90
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3589.259619;24636.995435;7.23
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1182.296133;3285.039029;0.96
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1546.675499;10616.517403;3.11
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;428.697228;4899.330123;1.44
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;82.976345;550.922381;0.16
