ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;3889458917782023534468;
8453;sonic-dUSD+frxUSD ;0xE44DEb242804952dE2C4C4E4405eA23f1eB51c9E;frxUSD;0xe5020A6d073a794B6E7f05678707dE47986Fb0b6;271665446042614315481;
8453;fraxtal-frxUSD+dUSD ;0xAc05cd62ba7874a4e3AdA9F0CCE4A3CD077EEec8;frxUSD;0xe5020A6d073a794B6E7f05678707dE47986Fb0b6;239982696942711138663;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;1218990105508889583843;
42161;arbi-USD₮0+EYWA ;0xae0f794Bc4Cad74739354223b167dbD04A3Ac6A5;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;280688511136915364700672;
42161;arbi-lend-crvUSD;0xC1b06b52848fd69D4734983d923e0a0101111e21;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;180442614302302704403968;
42161;sonic-CrossCurve Stab… ;0xd8e309F20605E0eE8486c26957f95DBdAe99F913;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;298034205035855942722644;
1;USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;154819914349892364313;
1;USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;49813849550235056628;
1;USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;91998828736216058109;
1;MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;1514968706628087918653;
1;MUSD+sUSDe ;0x1169ba7f4204F26Ff5aF55A7aAFbdAaDFDf9FAA2;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;1514968706628087918653;
1;litUSD+sUSDS ;0x84275625A1BFaeC7DFDe91f987f10352624547A7;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;429127353161835358762;
1;USDFI+USDaf+ebUSD+BOLD ;0xF575337B54C101111DA80B7a2e5440F6177BFF1a;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;271240410106419214740;
1;USDFI+USDaf+ebUSD+BOLD ;0xF575337B54C101111DA80B7a2e5440F6177BFF1a;USDaf;0x9Cf12ccd6020b6888e4D4C4e4c7AcA33c1eB91f8;271240410106419214740;
1;USDFI+USDaf+ebUSD+BOLD ;0xF575337B54C101111DA80B7a2e5440F6177BFF1a;ebUSD;0x09fD37d9AA613789c517e76DF1c53aEce2b60Df4;271240410106419214740;
1;USDFI+USDaf+ebUSD+BOLD ;0xF575337B54C101111DA80B7a2e5440F6177BFF1a;BOLD;0x6440f144b7e50D6a8439336510312d2F54beB01D;271240410106419214740;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;11951407815039328454208;
1;CVX+afCVX ;0x9755e37A291a37d8a0AB0828699A59b445477514;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;232106796995881095450;
1;scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;1046567162953355685543;
1;WETH+ASF ;0x1a38A26f1EB658f0CAef3A5A722e56d44511279B;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;925200894277587785067;
1;WETH+ASF ;0x1a38A26f1EB658f0CAef3A5A722e56d44511279B;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;924267168;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;22632890733279072320685611;
1;deUSD+USDC ;0x4C1533350dfAaE6c55604160A5F70aD84A108b48;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;259235889;
1;sdeUSD+deUSD ;0xC3328b4c7c87cC0682120528E9D358274580b1da;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;312045428;
1;uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1332733770269981179602;
1;uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;411553403046910698177;
1;WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;430438796077588246418;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;258634414;
1;sUSD+sUSDe ;0x411387Be45F5c001159f3d76e26Fe7D200e5Dc71;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3481820686;
1;USDC+USDf ;0x156527deF9a2AB4F54C849575f23dC4BB439d9d9;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;10888062193705424102294;
1;DOLA+DBR+INV ;0x5ccDe4BEC0F4006c3826b51EDF0D227D12EA33FA;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;15467209344959922341;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;11034105963;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4836704129;
1;VSP+WETH ;0xB3C33ba734EA2698c509d2498BABc75b3608b735;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;306511854;
