Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;83.084698;544.003610;0.17
YB+sdYB ;0x978bA3517D1f0fFd8758b2E0D2187E7F63342421;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;1527.045635;1322.671339;0.41
OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;14.956763;94.912053;0.03
OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5039.804465;657.910859;0.20
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;20.392172;129.403867;0.04
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;3077.531280;401.749961;0.12
OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;76.901128;503.516198;0.16
OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;26.287182;166.812196;0.05
OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5039.804465;657.910859;0.20
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;9.803882;62.213098;0.02
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;6382.317931;833.166505;0.26
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;239.336922;1506.457023;0.47
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;54.138625;344.600971;0.11
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;1082.772491;141.348297;0.04
OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;8.369078;53.108174;0.02
OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;5039.804465;657.910859;0.20
OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;20.262086;128.578371;0.04
OUSD+eUSD ;0x7738Ca93E0a122d3e66Bb4e863f1572958F2c150;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;24.879916;157.882023;0.05
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7256.128918;4972.980393;1.54
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6654.784842;4560.849857;1.41
uniETH+frxETH ;0x86611888764D7F1787aAF9697894Ab0F78aA616b;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;191.563736;523.786462;0.16
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1482.668987;4054.013356;1.26
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;7257.038020;47516.028576;14.74
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;4587.089442;12542.328754;3.89
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;28143.863156;177145.757019;54.95
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1063.805437;2908.728440;0.90
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3665.114503;23997.626163;7.44
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;89.342795;244.287085;0.08
fraxtal-lend-crvUSD;0x541f57ab2032a042ce6b02fd435347fbae1f6d0a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;158.090593;432.261942;0.13
reUSD+scrvUSD ;0xaF01d68714E7eA67f43f08b5947e367126B889b1;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;2415.754066;1988.480972;0.62
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;632.826577;4143.481905;1.29
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;64.250480;672.938665;0.21
pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;4500.688518;28328.658018;8.79
