Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
FXN+sdFXN;0x5b1D12365BEc01b8b672eE45912d1bbc86305dba;fxUSD;0x085780639CC2cACd35E474e71f4d000e2405d8f6;780.572811;8.667951;27.17
fxUSD Stability Pool V2.0 (Rewards FXN);0x215D87bd3c7482E2348338815E059DE07Daf798A;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;0.827404;23.232188;72.83
