Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1772064000;base-WETH+cbETH ;0xe9c898ba654dec2ba440392028d2e7a194e6dc3e;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;0.510745;5699.892952;100.00
