Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1759363200;sKAITO - 29JAN2026;0x53fb20ff03ef94ef224557cc6262e0f11c20f718;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;96.646716;1.87
1759968000;fGHO - 18DEC2025;0x1821ec9c2d2c13f6b89d21301b93bd8d6667712b;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.099031;0.00
1759968000;;0x2877efcb13fd7639dc826276012736d02645e60d;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;31.552917;0.61
1759968000;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.908900;0.04
1759968000;cUSD - 29JAN2026;0x307c15f808914df5a5dbe17e5608f84953ffa023;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;201.427425;3.90
1759968000;;0x3f53eb4c57c7e7118be8566bcd503ea502639581;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;36.448842;0.71
1759968000;wstUSDN - 18DEC2025;0x75636d1cf056d765b269e7cbacf4e0ea57300507;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.294467;0.01
1759968000;;0x79f06a8dc564717a9ad418049d0be9a60f2646c0;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;80.039424;1.55
1759968000;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.615175;0.01
1759968000;;0xa549ea12e9bef89c604183404a929d78a4941eb8;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.000000;0.00
1759968000;asdPENDLE - 26MAR2026;0xbe570be4238bd9019aa8d575204f1daa27ee0a15;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;7.165801;0.14
1759968000;sreUSD - 18DEC2025;0xe8cfd40995720f69dc5ae941c1166f9d4b5e40e2;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.121490;0.00
1759968000;;0xf342d4bde4ec5b4bba94c17ab4c92ee3792abd5e;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;17.760278;0.34
1759968000;;0x43023675c804a759cbf900da83dbcc97ee2afbe7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;46.900691;0.91
1759968000;;0x4ed09847377c30aa4e74ad071e719c5814ad9ead;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;56.347061;1.09
1759968000;;0x8e101c690390de722163d4dc3f76043bebbbcadd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;167.814236;3.25
1759968000;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;92.991907;1.80
1759968000;;0x8867d2b7adb8609c51810237ecc9a25a2f601b97;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;159.819685;3.09
1760572800;fGHO - 18DEC2025;0x1821ec9c2d2c13f6b89d21301b93bd8d6667712b;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.484045;0.01
1760572800;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.244302;0.02
1760572800;cUSD - 29JAN2026;0x307c15f808914df5a5dbe17e5608f84953ffa023;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;102.846467;1.99
1760572800;;0x3a4204255257698e379245ef94274ef3b2907296;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;9.509073;0.18
1760572800;;0x4eaa571eafcd96f51728756bd7f396459bb9b869;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;12.888108;0.25
1760572800;wstUSDN - 18DEC2025;0x75636d1cf056d765b269e7cbacf4e0ea57300507;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.052476;0.00
1760572800;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.221635;0.00
1760572800;;0xa549ea12e9bef89c604183404a929d78a4941eb8;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.000000;0.00
1760572800;;0xb6ac3d5da138918ac4e84441e924a20daa60dbdd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.048816;0.00
1760572800;asdPENDLE - 26MAR2026;0xbe570be4238bd9019aa8d575204f1daa27ee0a15;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;27.049042;0.52
1760572800;stcUSD - 29JAN2026;0xcc781b043933c10a04409b22aada3a3d1a7f29d4;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;40.611589;0.79
1760572800;hwHLP - 18DEC2025;0xe5c04b27476a71803fed99a0914a2fc5c37e4cf6;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;5.759952;0.11
1760572800;sreUSD - 18DEC2025;0xe8cfd40995720f69dc5ae941c1166f9d4b5e40e2;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.350084;0.01
1760572800;;0x43023675c804a759cbf900da83dbcc97ee2afbe7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;71.592518;1.39
1760572800;;0x4ed09847377c30aa4e74ad071e719c5814ad9ead;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;22.432785;0.43
1760572800;;0x8e101c690390de722163d4dc3f76043bebbbcadd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;117.733154;2.28
1760572800;;0x2929d03fd3dc5e3c83d455c92f00ecae7182adcc;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.296058;0.01
1760572800;;0x74bd27939416bbe5d184d9a974d2c7358f637433;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;13.634749;0.26
1760572800;;0x905a911e627eccc7a0ee3a30bb4f7e98501a1fb1;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;14.839601;0.29
1760572800;;0xab9b8a04d21c9fb1fee7b7d219cab9e725a86b0a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;100.789045;1.95
1761177600;fGHO - 18DEC2025;0x1821ec9c2d2c13f6b89d21301b93bd8d6667712b;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.134609;0.00
1761177600;alUSD - 11DEC2025;0x233062c1de76a38a4f41ab7c32e7bdb80a1dfc02;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;141.058690;2.73
1761177600;;0x2877efcb13fd7639dc826276012736d02645e60d;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;14.723357;0.29
1761177600;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;3.008044;0.06
1761177600;cUSD - 29JAN2026;0x307c15f808914df5a5dbe17e5608f84953ffa023;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;45.010801;0.87
1761177600;ARM-WETH-stETH - 18DEC2025;0x53f940db819400f226466f5ad330c177a4be6b3c;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.086175;0.00
1761177600;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.244702;0.00
1761177600;srUSDe - 15JAN2026;0xa83174f1dd8475378abca9d676dad3ce97409e0a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;135.500959;2.62
1761177600;asdPENDLE - 26MAR2026;0xbe570be4238bd9019aa8d575204f1daa27ee0a15;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;84.113494;1.63
1761177600;stcUSD - 29JAN2026;0xcc781b043933c10a04409b22aada3a3d1a7f29d4;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;15.129214;0.29
1761177600;sreUSD - 18DEC2025;0xe8cfd40995720f69dc5ae941c1166f9d4b5e40e2;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.046919;0.00
1761177600;;0x43023675c804a759cbf900da83dbcc97ee2afbe7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;28.720556;0.56
1761177600;;0x4ed09847377c30aa4e74ad071e719c5814ad9ead;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;57.354394;1.11
1761177600;satUSD+ - 18DEC2025;0xdb69ed950cbe21baaec158506c090f6d945a163a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;96.570352;1.87
1761177600;sKAITO - 29JAN2026;0x53fb20ff03ef94ef224557cc6262e0f11c20f718;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;39.892941;0.77
1761177600;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;4.975981;0.10
1761177600;;0x74bd27939416bbe5d184d9a974d2c7358f637433;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;7.500175;0.15
1761177600;;0x8867d2b7adb8609c51810237ecc9a25a2f601b97;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;16.343114;0.32
