Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1395.699347;3592.683339;1.25
fraxtal-frxUSD+FXB205… ;0x7ba1e40dae22847e6c521ba297d40ff1c5fd97dd;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1408.991722;3626.899371;1.26
fraxtal-frxUSD+FXB202… ;0x7506a3e213c362b9e21895c2bd930df454d46573;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;704.495861;1813.449686;0.63
fraxtal-scrvUSD+sfrxU… ;0x660622adba5339e62d800be440d6d0c8c1838559;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;292.432244;752.752700;0.26
fraxtal-crvUSD+frxUSD ;0x98a6c35546be6f7c545c99efb48f4673ed2c99fc;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;465.233116;1197.561113;0.42
fraxtal-lend-crvUSD;0x541f57ab2032a042ce6b02fd435347fbae1f6d0a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;465.233116;1197.561113;0.42
fraxtal-lend-crvUSD;0xf868b47717f4739ee142b3be6ee0f84da868e917;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;465.233116;1197.561113;0.42
fraxtal-frxUSD+USDe ;0x86a79cee2734e5357ff6b5495c4a30915921223a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;465.233116;1197.561113;0.42
fraxtal-frxUSD+dUSD ;0x05600c37d54a4f3cdc76e0867af1530becc332ca;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;82.436440;212.200446;0.07
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1251.440862;4174.211953;1.45
sUSD+sUSDe ;0x411387Be45F5c001159f3d76e26Fe7D200e5Dc71;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8298.288013;27679.144948;9.62
OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;0.014956;150.032485;0.05
OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;47.628260;159.009928;0.06
OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;844.646361;847.199050;0.29
ynETHx+WETH ;0x01A968C8C1909B264Ce59357c4098Dc674f8af09;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;158425.414822;644.774716;0.22
ynETHx+YND ;0x5c2f5DE79dad6Db83C14F68c4240D629aA4714aa;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;114617.782965;466.482278;0.16
YND+sdYND ;0x2BA46635Be14Ea6d3b27f0ed3C3881dC95AF8a13;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;53976.279177;219.677759;0.08
ynUSDx+USDC ;0x32D113F2Edf491CBf1947898A3c2A1e949DfbECd;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;120657.777778;491.064420;0.17
CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;3502.458625;4226.636794;1.47
USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;129.855936;452.040383;0.16
USPD+USDC ;0xCc01e9D346F57b62A6aDD19AbC0DD33F57B83E2f;USPD;0x476ef9ac6D8673E220d0E8BC0a810C2Dc6A2AA84;2220.346831;10693.976594;3.72
