ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;3037774571748444000357;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;7784991789560851372250;
1;MUSD+sUSDe ;0x1169ba7f4204F26Ff5aF55A7aAFbdAaDFDf9FAA2;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;1216807967203707108226;
1;USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;314226086561398680765;
1;USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;367262124652951472048;
1;USPD+USDC ;0xCc01e9D346F57b62A6aDD19AbC0DD33F57B83E2f;USPD;0x476ef9ac6D8673E220d0E8BC0a810C2Dc6A2AA84;4499652978895369215966;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;8443960491458482604196;
1;WETH+ASF ;0x1a38A26f1EB658f0CAef3A5A722e56d44511279B;USDaf;0x9Cf12ccd6020b6888e4D4C4e4c7AcA33c1eB91f8;478038436620463232777;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;36828010450199638780764667;
1;WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;3952128340113189946472;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4338509826;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2292179143282786994071;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8471700790;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;10014189707;
1;frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5358048304301931323250;
1;DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2718229785171973567281;
1;frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2745733899054878370448;
1;FRAX+USDe ;0xB53c23D2CC6219adf78ea22Bfd38bFfc50eC54cB;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;6799523914730139961738;
1;WETH+frxETH ;0x4E21418095d32d15c6e2B96A9910772613A50d50;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;819219748762667409140;
1;stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1556517522649068126406;
