ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;Unknown;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;3107959665221663852357;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;2430326158521516232080;
1;OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;27875295772252066655694;
1;OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;52257273467116320;
1;OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;92323852057426555638;
1;ETH+OETH ;0xd03BE91b1932715709e18021734fcB91BB431715;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;4684522790317254085458;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;5080783475;
1;OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1586969427080737785649;
1;USDC+USDf ;0x156527deF9a2AB4F54C849575f23dC4BB439d9d9;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;1706113986;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;23519846893065547157525315;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;221959754004360668;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;SD;0x30D20208d987713f46DFD34EF128Bb16C404D10f;3072376627142271731539;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;161302427485196488593;
1;DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;443315183233404768349;
1;CVX+afCVX ;0x9755e37A291a37d8a0AB0828699A59b445477514;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;281156415724392603567;
