Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ETH+frxETH ;0x2932a86df44Fe8D2A706d8e9c5d51c24883423F5;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;139.318543;481.288919;0.24
crvUSD+CJPY ;0xa5Dc66685bD13A0924505807c29F8C65dDa0d207;CJPY;0x1cfa5641c01406aB8AC350dEd7d735ec41298372;24849.208650;346.145933;0.17
WETH+CJPY ;0xC798130644b8962a357dfBe8BB30b19b681AA7D4;CJPY;0x1cfa5641c01406aB8AC350dEd7d735ec41298372;25118.829536;349.901714;0.17
OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;0.018046;181.846506;0.09
OGN+OUSD+OETH ;0x92d956C1F89a2c71efEEB4Bac45d02016bdD2408;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;126.494984;321.979037;0.16
crvUSD+VUSD ;0x898e9fD99047DF6646D8B1eC84EEFc8637bD6982;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;114.223494;197.421255;0.10
USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;129.749827;448.232898;0.22
USDFI+frxUSD ;0x0148aC2d0FfABb7634ffac5e7B770A34773E92Ed;USDFI;0xa0ED3359902EfF692e5b8167038133a73D641909;422.094920;1090.617110;0.54
litUSD+sUSDS ;0x84275625A1BFaeC7DFDe91f987f10352624547A7;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;224.067702;335.335182;0.17
BobrCRV+CRV+crvUSD ;0x25707E5FE03dEEdc9Bc7cDD118f9d952C496FeBe;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1.135197;1.962048;0.00
ROME+USDT ;0x960Eca61ec93c9c80C7Aa1Ac89a5d62C88b1e309;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1096.600030;1641.149378;0.82
ROME+USDT ;0x960Eca61ec93c9c80C7Aa1Ac89a5d62C88b1e309;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2.610953;4.512711;0.00
MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;641.721812;1656.428906;0.82
