Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ETH+frxETH ;0x2932a86df44Fe8D2A706d8e9c5d51c24883423F5;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;302.655079;1430.437143;1.17
WETH+ZUN ;0xdA22f2De17547E3A5CADcC960EB4e9cfDC52e10A;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;17806.593608;1154.614467;0.94
zunETH+pxETH ;0xf792934842e86f964bDF19A439797a6e3c9fE17B;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;13778.801498;893.444524;0.73
ETH+OETH ;0xd03BE91b1932715709e18021734fcB91BB431715;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;144016.899293;26998.589339;22.05
SDT+cvgSDT ;0x63DC752E11D4c9D0f2160DA20EdF2111FECB0a66;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;212.921505;396.988067;0.32
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;30260033.565000;39078.140706;31.92
USDC+WETH+INV ;0x4Fc86cd0F9b650280Fa783e3116258e0E0496A2c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;31.106307;2567.125874;2.10
DOLA+crvUSD ;0xEcAD6745058377744c09747b2715c0170B5699e5;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;27.030041;2230.721762;1.82
DOLA+scrvUSD ;0xd51E1Eee15eF7dc924AAA8B82ff2D2E73408F58c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;186.688964;15406.974079;12.58
lend-crvUSD;0x30e06CADFbC54d61B7821dC1e58026bf3435d2Fe;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;61.174028;5048.539816;4.12
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;scrvUSD;0x0655977FEb2f289A4aB78af67BAB0d17aAb84367;386.020791;712.872062;0.58
cbBTC+WBTC ;0xc62B10c61BF060eBf40A60859dCDbeA025Fc7e2e;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1603.963859;3008.932318;2.46
alETH+pxETH ;0x4C5a449c6B81b800938EFCCDB41970e9CF9eC478;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;72.247402;2621.087191;2.14
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;182.236420;15039.516749;12.28
GHO+cbBTC+WETH ;0x1E4B83f6bFE9dbeB6d5b92a5237E5c18a44176f4;GHO;0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f;2328.220247;4202.906457;3.43
COIL+FRAXBP ;0x06B30D5F2341C2FB3F6B48b109685997022Bd272;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;875.071279;1641.577045;1.34
