Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
FRAX+USDC ;0xCFc25170633581Bf896CB6CDeE170e3E3Aa59503;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1693.352448;2602.822382;1.38
WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;501.560630;2911.038082;1.55
OGN+OETH ;0xbC1aB4dc01CC2592c79aE207c4B35a71502d51eE;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;0.025468;377.341042;0.20
OGN+OETH ;0xbC1aB4dc01CC2592c79aE207c4B35a71502d51eE;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;31918.174010;3473.615394;1.85
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;88.252072;135.650713;0.07
VUSD+crvUSD ;0x737e7700e03A8c451C9B72103554a40760F1B57A;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;45.580940;264.549975;0.14
VUSD+crvUSD ;0x737e7700e03A8c451C9B72103554a40760F1B57A;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;382.051152;2197.029728;1.17
OUSD+USG ;0x512bC2AeE29F8E641f903B339D40947595A5bFe8;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;23.240335;127.901107;0.07
OUSD+USG ;0x512bC2AeE29F8E641f903B339D40947595A5bFe8;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;155.927269;880.007554;0.47
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;1176.978938;6454.031662;3.43
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;10377.996333;56908.339427;30.25
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1174.682696;6817.811960;3.62
Fundraising ;0x93B823e54959635ccAbfcf1B313B2Ad2785BFe95;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;14716.743044;27871.585471;14.82
evaUSDC+USDC ;0xB52D57d928F6eF6A4D212CaF6B9D4D4816358b37;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;73.746896;398.704792;0.21
