Protocol;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
cake;WETH-DEGEN / Base BRIL#1;0x5308a901E12995f9ebbD76A82712FD4AF97325BF;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;336.817;336.817;10.684
cake;USDT-EYWA / BNB Smart Chain;0xA1D4d0E50cbe0B6CbE6f06e192Cb5D00fa248813;EYWA;0x7a10f506e4c7658e6ad15fdf0443d450b7fa80d7;5767.666;111.964;3.551
cake;SDT-WETH / Arbitrum One BRIL#3;0x7ECeC5056b86fD61F27038201dB7586cB1EB2DCF;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;46.636;46.636;1.479
cake;PEPE-WBNB / BNB Smart Chain;0xdD82975ab85E745c84e497FD75ba409Ec02d4739;Pepe;0x25d887ce7a35172c62febfd67a1856f20faebb00;216614803.915;1058.389;16.214
cake;INSP-WETH / Ethereum;0xBC7766aE74f38f251683633d50Cc2C1CD14aF948;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;43706.275;157.262;4.988
cake;INSP-USDT / Ethereum;0xEd4D5317823Ff7BC8BB868C1612Bb270a8311179;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;8722.152;31.384;0.995
cake;BNB-USDT / BNB Smart Chain;0x172fcD41E0913e95784454622d1c3724f546f849;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;465.763;561.732;17.817
cake;CAKE-USDT / BNB Smart Chain;0x7f51c8AaA6B0599aBd16674e2b17FEc7a9f674A1;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;803.932;969.581;30.753
cake;uniBTC-BTCB / BNB Smart Chain;0x24853895C8864135E77f3b13CF735966f7636f39;USD Coin;0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d;672.795;426.166;13.517
