Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;451.640863;4025.162450;1.26
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;101.770225;905.459925;0.28
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;168.598169;446.828981;0.14
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;249.680504;2221.432549;0.70
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;658.860142;1746.150672;0.55
evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;106.304017;958.483304;0.30
evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;evaUSDC;0x741bD193B6b40f8703d2e116FD1965421f290F58;93.579349;844.600407;0.26
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;2369.096821;1653.612812;0.52
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;647.426731;1715.849159;0.54
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;4137.957114;2888.264776;0.91
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;3775.191531;2635.056967;0.83
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1123.910280;2978.654444;0.93
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;293.561005;2611.841779;0.82
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;113.805221;301.613423;0.09
pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;209.426584;1863.289376;0.58
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3849.090467;34245.744910;10.73
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3958.735231;35221.265400;11.04
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1803.417445;4779.525095;1.50
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1377.965236;12259.895259;3.84
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;251.583183;666.760844;0.21
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;27416229.666027;27972.357787;8.77
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;330.970480;3459.239102;1.08
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;10927.871688;95154.452263;29.82
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2529.276230;22023.674982;6.90
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;383.999998;1017.699831;0.32
WETH+frxETH ;0x4E21418095d32d15c6e2B96A9910772613A50d50;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;749.785560;1987.126667;0.62
alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;462.633643;1226.099433;0.38
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1611.241309;4270.208370;1.34
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;710.400000;1882.744695;0.59
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1809.110583;4794.613389;1.50
frxUSD+srRoyUSDC ;0xa5F5DBdFc6baFc69bb4107AF97Ca79519304Dbd7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;463.188209;1227.569176;0.38
frxUSD+sDOLA ;0xbD6d1A33A6FA37379eCc89b6CFf7c7d7F8C305eC;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;984.741552;2609.821133;0.82
frxUSD+sUSDat ;0xbB05Ca38069d14eD34930Cb37F5C04438Df8C3f4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1533.847705;4065.095198;1.27
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2253.137347;5971.399754;1.87
frxUSD+scrvUSD ;0x326b6d1a26Fd04afAa349340022076b5a2eb0c7C;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1030.507465;2731.112699;0.86
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5571.260615;14765.289083;4.63
evaUSDT+evaUSDC ;0xbE6228125448E40F5DCBB2DbdF7fF3F5721000B4;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;1032.208578;8972.007966;2.81
