Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ETH+frxETH ;0x2932a86df44Fe8D2A706d8e9c5d51c24883423F5;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;294.893294;1335.048623;1.34
WETH+ZUN ;0xdA22f2De17547E3A5CADcC960EB4e9cfDC52e10A;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;12343.986646;932.018066;0.93
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;477.556724;578.240049;0.58
zunETH+pxETH ;0xf792934842e86f964bDF19A439797a6e3c9fE17B;ZUN;0x6b5204B0Be36771253Cc38e88012E02B752f0f36;13778.851346;1040.355823;1.04
DOLA+scrvUSD ;0xd51E1Eee15eF7dc924AAA8B82ff2D2E73408F58c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;187.171177;10352.896126;10.37
ETH+OETH ;0xd03BE91b1932715709e18021734fcB91BB431715;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;144004.454557;24588.444555;24.64
lend-crvUSD;0x30e06CADFbC54d61B7821dC1e58026bf3435d2Fe;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;61.250422;3387.910820;3.39
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;182.587459;10099.359458;10.12
USDC+WETH+INV ;0x4Fc86cd0F9b650280Fa783e3116258e0E0496A2c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;31.106861;1720.596637;1.72
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;31617424.104179;35355.445988;35.43
cbBTC+WBTC ;0xc62B10c61BF060eBf40A60859dCDbeA025Fc7e2e;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1611.750091;1954.295276;1.96
DOLA+crvUSD ;0xEcAD6745058377744c09747b2715c0170B5699e5;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;27.027576;1494.961430;1.50
alETH+pxETH ;0x4C5a449c6B81b800938EFCCDB41970e9CF9eC478;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;72.241452;2447.736389;2.45
CVX1+cvgCVX ;0xeE624fCbb0C197E41ffc58999e6D35b9B893533E;scrvUSD;0x0655977FEb2f289A4aB78af67BAB0d17aAb84367;378.222929;456.920204;0.46
SDT+cvgSDT ;0x63DC752E11D4c9D0f2160DA20EdF2111FECB0a66;crvUSD;0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E;212.377086;257.152566;0.26
GHO+cbBTC+WETH ;0x1E4B83f6bFE9dbeB6d5b92a5237E5c18a44176f4;GHO;0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f;2328.340242;2809.254191;2.82
COIL+FRAXBP ;0x06B30D5F2341C2FB3F6B48b109685997022Bd272;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;808.692552;980.563949;0.98
