Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
MIM+fxUSD;0xDF7fbDBAE50C7931a11765FAEd9fe1A002605B55;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;2496481.904253;13.791823;45.95
DOLA+fxUSD;0x61F32964C39Cca4353144A6DB2F8Efdb3216b35B;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;60.323657;16.223143;54.05
