Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ethereum-sw-WUSDN(USDN)-01/18/2026;0x586032790165EC0b0562d2fD02055E6B2E729409;SDEX;0xFd4330b0312fdEEC6d4225075b82E00493FF2e3f;33801.424258;6761.245402;18.02
base-smWETH-12/19/2025;0xd96de83b2888E9aD45dbEEC093245bb64C3c9E57;SEAM;0x1C7a460413dD4e964f96D8dFC56E7223cE88CD85;1179.582819;20511.381926;54.67
hype-sw-liquidHYPE(WHYPE)-10/30/2025;0xB84402d5B48656E8Deb39ad57d0cc3d4073E2e8E;WETH;0x4200000000000000000000000000000000000006;0.023416;4810.321850;12.82
hype-sw-hbUSDT(USD₮0)-12/18/2025;0x94B2150C358Ac42D2ccC651D554fb3217Cfce925;WETH;0x4200000000000000000000000000000000000006;0.026457;5435.054090;14.49
