Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1757548800;USDf - 29JAN2026;0xc65B7a0f8Fc97e1D548860d866f4304E039EF016;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;316.754861;88.790751;54.42
1757548800;fxSAVE - 30OCT2025;0x9bc2fb257e00468fE921635fe5a73271F385d0EB;fxUSD;0x085780639CC2cACd35E474e71f4d000e2405d8f6;206.003217;57.721525;35.38
1757548800;Morpho-PT USDC - 18DEC2025;0x7057c9e6f213bbb9B845FC57010034E9e4A69E8A;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;59.339899;16.641368;10.20
