Protocol;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
cake;WETH-DEGEN / Base BRIL#1;0x5308a901E12995f9ebbD76A82712FD4AF97325BF;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;352.009;352.009;10.943
cake;USDT-EYWA / BNB Smart Chain;0xA1D4d0E50cbe0B6CbE6f06e192Cb5D00fa248813;EYWA;0x7a10f506e4c7658e6ad15fdf0443d450b7fa80d7;15154.199;372.894;11.591
cake;PEPE-WBNB / BNB Smart Chain;0xdD82975ab85E745c84e497FD75ba409Ec02d4739;Pepe;0x25d887ce7a35172c62febfd67a1856f20faebb00;211567081.469;887.071;27.573
cake;INSP-WETH / Ethereum;0xBC7766aE74f38f251683633d50Cc2C1CD14aF948;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;20879.023;69.54;2.162
cake;INSP-USDT / Ethereum;0xEd4D5317823Ff7BC8BB868C1612Bb270a8311179;INSPECT;0x8d279274789ccec8af94a430a5996eaace9609a9;4953.369;16.498;0.513
cake;BNB-USDT / BNB Smart Chain;0x172fcD41E0913e95784454622d1c3724f546f849;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;108.539;126.309;3.926
cake;CAKE-USDT / BNB Smart Chain;0x7f51c8AaA6B0599aBd16674e2b17FEc7a9f674A1;PancakeSwap Token;0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82;1003.249;1167.494;36.289
cake;SDT-WETH / Arbitrum One BRIL#3;0x7ECeC5056b86fD61F27038201dB7586cB1EB2DCF;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;109.005;109.005;3.389
cake;SDT-WETH / Arbitrum One BRIL#4;0x718a0C0D94f5601C1F0bFd05E71590F81Cf8B414;Stake DAO CAKE;0x6a1c1447f97b27da23dc52802f5f1435b5ac821a;116.261;116.261;3.614
