Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;180.045993;465.340621;0.16
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1423.840686;3680.009191;1.27
fraxtal-frxUSD+FXB202… ;0x7506a3e213c362b9e21895c2bd930df454d46573;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;711.920343;1840.004595;0.63
fraxtal-crvUSD+frxUSD ;0x98a6c35546be6f7c545c99efb48f4673ed2c99fc;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;469.867426;1214.403033;0.42
fraxtal-lend-crvUSD;0x541f57ab2032a042ce6b02fd435347fbae1f6d0a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;469.867426;1214.403033;0.42
fraxtal-lend-crvUSD;0xf868b47717f4739ee142b3be6ee0f84da868e917;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;469.867426;1214.403033;0.42
fraxtal-frxUSD+frxETH… ;0x8882eb84d0c4894753c0450f2d514e39883c0c82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;219.125273;566.343571;0.20
fraxtal-FXB20251231+F… ;0xbd4af2a6510b988878805956e5111839e55de069;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;341.721765;883.202206;0.30
fraxtal-frxUSD+sUSDe ;0x59005665c5060d3abee291a21de0375cf1bbed03;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;99.529480;257.240439;0.09
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;4008.959421;10361.417298;3.57
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;10552.948809;17983.556311;6.20
sonic-USDp+frxUSD ;0xf5a8d5c04d6b049a17a118503c7f3f4f39c20e47;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;155.156502;401.012108;0.14
FRAX+USDe ;0xB53c23D2CC6219adf78ea22Bfd38bFfc50eC54cB;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;15100.165906;39027.364409;13.46
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2407.466663;6222.254733;2.15
sfrxUSD+frxUSD ;0x9a356132605Ad599ABA34651aa2a606730bacaAa;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1792.225183;4632.122968;1.60
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;43880608.838626;41720.845222;14.38
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7413.462333;12633.475224;4.36
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;7084.404413;12072.719008;4.16
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;1986.732355;7990.960656;2.75
DOLA+wstUSR ;0xd93b3CD2718321DDB341845925DB273aEdEC4D56;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;1986.732355;7990.960656;2.75
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;1652.231499;6645.543810;2.29
iUSD+USDC ;0x1423F745C0eFBB7f9DB9CFaD3403F90D16b10857;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;308.441963;1129.041009;0.39
YB+sdYB ;0x978bA3517D1f0fFd8758b2E0D2187E7F63342421;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;280.713579;275.278074;0.09
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;659.750208;2409.290768;0.83
sUSD+sUSDe ;0x411387Be45F5c001159f3d76e26Fe7D200e5Dc71;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;113.977081;417.209115;0.14
