ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;GHO+fxUSD;0xf0A3ECed42Dbd8353569639c0eaa833857aA0A75;GHO;0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f;3527328311543117132514;
