ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;15909813;
1;WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;319906566;
1;VUSD+crvUSD ;0x737e7700e03A8c451C9B72103554a40760F1B57A;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;36751668;
1;VUSD+crvUSD ;0x737e7700e03A8c451C9B72103554a40760F1B57A;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;61690300;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;65031360;
1;BOLD+avUSD ;0x6B85a13f67279dF0BE3DADBBd6E8Cd7D7fAB9f89;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;22575148198469922775;
1;BOLD+avUSD ;0x6B85a13f67279dF0BE3DADBBd6E8Cd7D7fAB9f89;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;10818672;
1;evaUSDC+USDC ;0xB52D57d928F6eF6A4D212CaF6B9D4D4816358b37;evaUSDC;0x741bD193B6b40f8703d2e116FD1965421f290F58;175405689;
1;pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2857362649;
1;alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;743029066733432849958;
1;alETH+WETH ;0xB251c0885c7c1975D773B57e67c138FBcEaa6db4;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;170792553536392143300;
1;sDOLA+alUSD ;0x19f9266f349158b54a6D95dCe79297DF670f7F14;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;128858891308596947616;
1;alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;136823469488764276267;
1;alUSD+USDC ;0x83f12B0506a115E610c3e76292885192731e9b53;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;61936881176843958154;
1;arbi-alUSD+USDC ;0xAfcD73E242C6D880edFa87b8146825639BDa3881;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;149696027322680465291;
1;arbi-alETH+WETH ;0xa9F71f07BB592c85B7a4257BE021Cc336Db2C627;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;149698847765093440977;
1;frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;2420231067420748770332;
1;USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;202029644607145763462;
1;USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;101014822303572503873;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;368391721;
1;Fundraising ;0x93B823e54959635ccAbfcf1B313B2Ad2785BFe95;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;8564488733898170069579;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;9197924277325720822824;
1;DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2475451699643927680783;
1;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1042226825263794164672;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;5671578776499680424778;
