Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
frxUSD+avUSD ;0x62cd06CDe87190Fe66AA808a9a09FEc7eDd1cF24;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;218.815513;396.471074;0.23
evaUSDC+USDC ;0xB52D57d928F6eF6A4D212CaF6B9D4D4816358b37;evaUSDC;0x741bD193B6b40f8703d2e116FD1965421f290F58;207.597419;1226.970668;0.70
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;5304.127022;2940.423392;1.69
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;984.509341;1783.829080;1.02
pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;717.818211;4370.533490;2.51
dUSD+sfrxUSD ;0x91C95Bb84AA561D93d165Ff24D0e54E6B006447C;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;243.546370;1440.006654;0.83
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;114.680909;1542.521377;0.89
alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;120.602767;1528.026849;0.88
alETH+WETH ;0xB251c0885c7c1975D773B57e67c138FBcEaa6db4;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;127.898003;1620.456865;0.93
sDOLA+alUSD ;0x19f9266f349158b54a6D95dCe79297DF670f7F14;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;53.826358;681.975398;0.39
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;247.176531;3131.705716;1.80
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;579.840000;1050.610097;0.60
arbi-alUSD+USDC ;0xafcd73e242c6d880edfa87b8146825639bda3881;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;57.402864;727.289427;0.42
arbi-alETH+WETH ;0xb49ec875dc7e1ddce5c5da17249a5ea3904b5eb3;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;57.403946;727.303130;0.42
USDC+USG ;0x52Cd58C160A51C2207504A6d28975C8f981ea8E8;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;2106.431881;12612.967280;7.24
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;962.441596;5762.941812;3.31
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1678.134895;3040.606831;1.74
USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;117.791953;705.318822;0.40
USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;58.895977;328.132973;0.19
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;694.499514;4228.554442;2.43
Fundraising ;0x93B823e54959635ccAbfcf1B313B2Ad2785BFe95;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;16629.334223;30380.554150;17.43
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;6907.691969;38485.506711;22.08
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;644.548220;3591.035177;2.06
base-WETH+superOETHb ;0x9da8420dbeebdfc4902b356017610259ef7eedd8;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;2608.860724;4766.194090;2.73
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;12192.668644;22275.096826;12.78
OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;537.696471;982.331375;0.56
frxUSD+trUSD ;0xA49EB49F7e4C86D93f6EA8b81e4863aC4c3B4891;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1857.029451;3364.745260;1.93
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;582.648301;1055.698448;0.61
frxUSD+sUSDe ;0xf9a743B2E7F073D3E7d3fe71AB2047dC79B7386B;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;532.632586;965.075146;0.55
frxUSD+sGho ;0xB1BBC3C55e914b5bD2b0592629FAA236D5C3bd6d;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;532.632586;965.075146;0.55
