Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1772668800;ava-frxUSD+USDp ;0xf2f6a4261de8db55de31dbfc2b7b92a267bea3e2;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;0.215750;2549.740675;26.54
1772668800;base-WETH+cbETH ;0xe9c898ba654dec2ba440392028d2e7a194e6dc3e;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;0.597319;7059.124350;73.46
