Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1756339200;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;3.703444;0.07
1756339200;;0x6d98a2b6cdbf44939362a3e99793339ba2016af4;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;225.655643;4.56
1756339200;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.849349;0.02
1756339200;;0xa36b60a14a1a5247912584768c6e53e1a269a9f7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;89.722606;1.81
1756339200;;0xf4c449d6a2d1840625211769779ada42857d04dd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;121.717184;2.46
1756339200;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;154.429914;3.12
1756339200;;0x8867d2b7adb8609c51810237ecc9a25a2f601b97;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;355.144998;7.17
1756944000;;0x07b1711d4af74af661dde3b774741993b79fc59c;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;79.490696;1.60
1756944000;;0x45f163e583d34b8e276445dd3da9ae077d137d72;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;73.109896;1.48
1756944000;;0x6d98a2b6cdbf44939362a3e99793339ba2016af4;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;336.101833;6.79
1756944000;;0x71d4a6bac0fe7210309b6a3807cf2bad13d7c1e1;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;6.319841;0.13
1756944000;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.725529;0.03
1756944000;;0xa36b60a14a1a5247912584768c6e53e1a269a9f7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;120.741642;2.44
1756944000;USDf - 29JAN2026;0xc65b7a0f8fc97e1d548860d866f4304e039ef016;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;19.744656;0.40
1756944000;;0xf4c449d6a2d1840625211769779ada42857d04dd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;210.606993;4.25
1756944000;;0x004f76045b42ef3e89814b12b37e69da19c8a212;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.057831;0.00
1756944000;;0x02293d88656860a840ed457d38f51e3e6bee8461;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;17.100711;0.35
1756944000;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;240.647011;4.86
1756944000;;0x8867d2b7adb8609c51810237ecc9a25a2f601b97;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;671.658827;13.56
1756944000;;0x97d985a71131afc02c320b636a268df34c6f42a4;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;7.664180;0.15
1757548800;;0x07b1711d4af74af661dde3b774741993b79fc59c;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;38.804765;0.78
1757548800;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.820890;0.02
1757548800;;0x45f163e583d34b8e276445dd3da9ae077d137d72;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;47.031178;0.95
1757548800;Morpho-PT USDC - 18DEC2025;0x7057c9e6f213bbb9b845fc57010034e9e4a69e8a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;12.028819;0.24
1757548800;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.979315;0.04
1757548800;;0xa36b60a14a1a5247912584768c6e53e1a269a9f7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;150.597699;3.04
1757548800;USDf - 29JAN2026;0xc65b7a0f8fc97e1d548860d866f4304e039ef016;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;39.299566;0.79
1757548800;;0xda57abf95a7c21eb9df08fbaada182f749f6c62f;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;5.469143;0.11
1757548800;;0xf4c449d6a2d1840625211769779ada42857d04dd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;236.576713;4.78
1757548800;sUSDai - 20NOV2025;0x43023675c804a759cbf900da83dbcc97ee2afbe7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;191.228019;3.86
1757548800;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;39.170894;0.79
1757548800;;0x8867d2b7adb8609c51810237ecc9a25a2f601b97;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;492.674920;9.95
1758153600;fGHO - 18DEC2025;0x1821ec9c2d2c13f6b89d21301b93bd8d6667712b;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;0.408497;0.01
1758153600;asdCRV - 18DEC2025;0x2f8159644f045a388c1fc954e795202dc1d34308;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.357722;0.03
