Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1762387200;wstUSDN - 18DEC2025;0x75636D1cF056D765B269E7cBACF4E0EA57300507;SDEX;0x5DE8ab7E27f6E7A1fFf3E5B337584Aa43961BEeF;44694.734540;47.219477;31.97
1762387200;sreUSD - 18DEC2025;0xE8cFD40995720F69dC5aE941c1166f9d4b5e40E2;RSUP;0x419905009e4656fdC02418C7Df35B1E61Ed5F726;175.230520;28.902066;19.57
1762387200;sfrxUSD - 15JAN2026;0x3d0EF4B41975c52A004C401Ee736428620C3BA71;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;76.973866;30.642684;20.75
1762387200;fxSAVE - 30APR2026;0x0e3735d5Ee96d21426Ee40e7Dcb623513e0b6876;fxUSD;0x085780639CC2cACd35E474e71f4d000e2405d8f6;116.594728;40.925712;27.71
