ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;3908876391583824871480;
1;ETH+OETH ;0xd03BE91b1932715709e18021734fcB91BB431715;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;3457546804867889572975;
42161;sonic-CrossCurve Stab… ;0xc92F18Ff65fE563c6D22476460a59ABA22E7a075;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;79523570726351734760644;
42161;arbi-USD₮0+EYWA ;0xae0f794Bc4Cad74739354223b167dbD04A3Ac6A5;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;944611063087340481092629;
1;USDC+lvlUSD ;0x60483b4792A17c980A275449caF848084231543C;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1732005858;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;10666559999999998118083;
1;tacBTC+cbBTC+FBTC ;0xc05d9A1b8CabBDD8551e7c292ffE2C06466c9383;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2504554660;
1;WETH+tacETH ;0x92219862F9F40fe27444e45a9554E824e8556A62;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1117747967;
1;USDT+tacUSD ;0xf5456dE3a08fA12253153414FBEBAaE63e0C7884;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1335661655;
1;deUSD+USDC ;0x4C1533350dfAaE6c55604160A5F70aD84A108b48;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2125006728;
1;sdeUSD+deUSD ;0xC3328b4c7c87cC0682120528E9D358274580b1da;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;758299835;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;15984366080594966979721988;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;SD;0x30D20208d987713f46DFD34EF128Bb16C404D10f;3370835956552589170612;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6676716211;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3696054967;
1;USDC+USDf ;0x156527deF9a2AB4F54C849575f23dC4BB439d9d9;USDf;0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2;442593646885401046316;
