ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;Aave GHO/USDT/USDC;0x9fdD52eFEb601E4Bc78b89C6490505B8aC637E9f;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;9599999999999663057;
