Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1265.544862;3640.808081;1.29
fraxtal-frxUSD+FXB205… ;0x7ba1e40dae22847e6c521ba297d40ff1c5fd97dd;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;843.696574;2427.205387;0.86
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;669.138663;1925.024962;0.68
fraxtal-frxUSD+FXB202… ;0x7506a3e213c362b9e21895c2bd930df454d46573;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;334.569331;962.512481;0.34
fraxtal-crvUSD+frxUSD ;0x98a6c35546be6f7c545c99efb48f4673ed2c99fc;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;247.290375;711.422269;0.25
fraxtal-lend-crvUSD;0x541f57ab2032a042ce6b02fd435347fbae1f6d0a;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;247.290375;711.422269;0.25
fraxtal-lend-crvUSD;0xf868b47717f4739ee142b3be6ee0f84da868e917;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;247.290375;711.422269;0.25
fraxtal-lend-crvUSD;0xfc6891c8482aef6aef71a09a09ce14432617a403;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;247.290375;711.422269;0.25
fraxtal-CRV+frxUSD ;0x304c0564b897e6e72b040f0445ab1bdf391726fe;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;160.011419;460.332056;0.16
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;8858.180033;16283.568933;5.76
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5441.426487;15654.276766;5.54
WETH+frxETH ;0x4E21418095d32d15c6e2B96A9910772613A50d50;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;598.319440;1721.287265;0.61
stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2130.600934;6129.461967;2.17
alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;335.642613;965.600173;0.34
frxETH+CVX ;0xc2075702490F0426E84E00d8B328119027813AC5;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;160.524728;461.808778;0.16
sonic-USDp+frxUSD ;0xf5a8d5c04d6b049a17a118503c7f3f4f39c20e47;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1417.707104;4078.559075;1.44
USDaf+frxUSD ;0xE424b21a40CAd025B2f806B9a2d32Fdeaa78eE58;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;524.063998;1507.664007;0.53
USDaf+frxUSD ;0xE424b21a40CAd025B2f806B9a2d32Fdeaa78eE58;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;2197.476200;752.391964;0.27
USDaf+frxUSD ;0xE424b21a40CAd025B2f806B9a2d32Fdeaa78eE58;opASF;0x7fE24F1A024D33506966CB7CA48Bab8c65fB632d;4394.952399;580.333005;0.21
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1707.399379;4911.966097;1.74
sfrxUSD+frxUSD ;0x9a356132605Ad599ABA34651aa2a606730bacaAa;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;846.403111;2434.991740;0.86
uniBTC+brBTC ;0xAA7Fb75AC4A0729fB45C3aD165505B435973e812;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1222.451896;1223.030929;0.43
WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;4767.965969;4770.224390;1.69
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;32801723.153573;32102.998159;11.36
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;4469.723131;8216.478378;2.91
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;3983.142758;7322.020936;2.59
DOLA+wstUSR ;0xd93b3CD2718321DDB341845925DB273aEdEC4D56;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;6824.398958;28126.021840;9.95
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;1757.064312;7241.550431;2.56
iUSD+USDC ;0x1423F745C0eFBB7f9DB9CFaD3403F90D16b10857;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;267.709937;1092.922181;0.39
scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;ASF;0x59a529070fBb61e6D6c91f952CcB7f35c34Cf8Aa;2790.748612;955.521990;0.34
scrvUSD+USDaf ;0x3e56EC9bD2992D9220eD615CEaeC59613cCac730;opASF;0x7fE24F1A024D33506966CB7CA48Bab8c65fB632d;5581.497224;737.010725;0.26
ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;827.355619;3495.655359;1.24
ynUSDx+USDC ;0x32D113F2Edf491CBf1947898A3c2A1e949DfbECd;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;76053.000413;341.885481;0.12
ynRWAx+USDC ;0xc98179648625316A8e1763e58256D31f517ea02a;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;120000.000000;539.442987;0.19
ynETHx+WETH ;0x01A968C8C1909B264Ce59357c4098Dc674f8af09;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;76053.000413;341.885481;0.12
ynETHx+YND ;0x5c2f5DE79dad6Db83C14F68c4240D629aA4714aa;YND;0x7159cc276D7d17Ab4b3bEb19959E1F39368a45Ba;76053.000413;341.885481;0.12
WBTC+cbBTC+hemiBTC ;0x7ca5b0a2910b33e9759dc7ddb0413949071d7575;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;10922.728897;44591.892336;15.78
fraxtal-WFRAX+sdFXS ;0xa40c1e9aa3781c74c437212cd0353eaab3ebba6f;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;160.011419;460.332056;0.16
fraxtal-frxUSD+dUSD ;0x05600c37d54a4f3cdc76e0867af1530becc332ca;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;88.528406;254.684719;0.09
MUSD+sUSDe ;0x1169ba7f4204F26Ff5aF55A7aAFbdAaDFDf9FAA2;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;428.511355;1949.401718;0.69
