Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
FRAX+USDC ;0xCFc25170633581Bf896CB6CDeE170e3E3Aa59503;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2029.890382;4182.194449;2.35
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;202.095382;1482.665968;0.83
WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;591.915319;4342.566816;2.44
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;378.667624;780.171013;0.44
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;393.384963;2874.358319;1.61
VUSD+crvUSD ;0x737e7700e03A8c451C9B72103554a40760F1B57A;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;427.057547;3133.093320;1.76
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;2295.696313;1345.456996;0.76
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;745.973449;1536.933248;0.86
pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1375.532027;10091.544420;5.67
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;103.868091;1212.662264;0.68
frxUSD+avUSD ;0x62cd06CDe87190Fe66AA808a9a09FEc7eDd1cF24;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;276.877303;2022.406889;1.14
frxUSD+avUSD ;0x62cd06CDe87190Fe66AA808a9a09FEc7eDd1cF24;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;245.867045;506.561241;0.28
dUSD+sfrxUSD ;0x91C95Bb84AA561D93d165Ff24D0e54E6B006447C;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;242.655339;1773.017421;1.00
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;550.127511;1133.430771;0.64
SDT+cvgSDT ;0x63DC752E11D4c9D0f2160DA20EdF2111FECB0a66;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;71.379619;523.674172;0.29
Fundraising ;0x93B823e54959635ccAbfcf1B313B2Ad2785BFe95;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;15568.085239;27246.270160;15.30
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1519.601811;11148.507542;6.26
OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;139.660009;1025.383634;0.58
base-WETH+superOETHb ;0x9da8420dbeebdfc4902b356017610259ef7eedd8;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;636.322109;4671.876234;2.62
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;6222.482940;41081.216230;23.06
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;588.058006;3882.395234;2.18
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;1792.226894;13158.527907;7.39
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;11948.179290;20910.941575;11.74
frxUSD+trUSD ;0xA49EB49F7e4C86D93f6EA8b81e4863aC4c3B4891;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5257.800095;10832.674790;6.08
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;925.064894;1905.916349;1.07
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;436.320000;898.952524;0.50
frxUSD+sGho ;0xB1BBC3C55e914b5bD2b0592629FAA236D5C3bd6d;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1069.903533;2204.328202;1.24
frxUSD+sUSDe ;0xf9a743B2E7F073D3E7d3fe71AB2047dC79B7386B;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1069.903533;2204.328202;1.24
