Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;211.621500;1321.814474;0.51
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;99.319927;602.560338;0.23
ava-frxUSD+USDp ;0xf2f6a4261de8db55de31dbfc2b7b92a267bea3e2;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;382.373402;1040.229204;0.40
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;8.373339;52.071046;0.02
OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;124.819600;757.263348;0.29
frxUSD+KRWQ ;0x30dD71C08c45FBFbff6637Af5afA1b845806d54D;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;673.997218;1833.578343;0.70
evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;255.942000;1610.906229;0.62
evaUSDC+avUSD ;0x3285987Bbd0b695Ac48DC8571F519065B50aBA07;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;250.649589;1572.472345;0.60
evaUSDT+evaUSDC ;0xbE6228125448E40F5DCBB2DbdF7fF3F5721000B4;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;512.407179;3214.631715;1.23
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;253.103610;688.556698;0.26
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;YB;0x01791F726B4103694969820be083196cC7c045fF;6585.310056;4329.753888;1.66
frxUSD+crvUSD ;0x22804B0F6bE741a9Fa1BbaEcDD6c8D4116E96944;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2941.045553;8000.978775;3.07
USDT+crvUSD ;0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939;YB;0x01791F726B4103694969820be083196cC7c045fF;7433.023906;4887.114484;1.87
USDC+crvUSD ;0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1;YB;0x01791F726B4103694969820be083196cC7c045fF;6835.031328;4493.942307;1.72
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1479.230572;8974.288454;3.44
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;233.125018;634.205860;0.24
ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;383.999994;1044.654271;0.40
stETH+frxETH ;0x821529Bb07c83803C9CC7763e5974386e9eFEdC7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;5583.488397;15189.622655;5.83
WETH+frxETH ;0x4E21418095d32d15c6e2B96A9910772613A50d50;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;690.431361;1878.286672;0.72
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4164.769909;25267.086292;9.69
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1321.819314;3595.948478;1.38
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;656.640000;1786.358833;0.69
tmvUSDC+frxUSD ;0x5cE55D41D5E67F42Ad0283E7dB049f820f93Ee73;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;435.629621;1185.110291;0.45
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1958.986504;5329.332428;2.04
frxUSD+scrvUSD ;0x326b6d1a26Fd04afAa349340022076b5a2eb0c7C;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.723038;2461.257296;0.94
frxUSD+savUSD ;0x110E7B1Eb27761Cda33603aceAe0A950A7edC091;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;436.192775;1186.642326;0.46
frxETH+evaETH ;0x14fBe18CAB1F9Cc8b1B6bD5416Be225A43fbd995;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;2431.519141;6614.835672;2.54
frxUSD+sUSDat ;0xbB05Ca38069d14eD34930Cb37F5C04438Df8C3f4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1809.446076;4922.514592;1.89
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;336.017057;2038.569275;0.78
frxUSD+USPC ;0x5beC8A3C2d316a05FA231bDdDD23c7E24CB421a6;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1115.109427;3033.603764;1.16
