Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
USDN+fxUSD;0xa295829c082C4d21fE37dbC8C96bFa0ef6dbaa92;SDEX;0x5DE8ab7E27f6E7A1fFf3E5B337584Aa43961BEeF;175588.794112;21.567475;37.31
USDaf+fxUSD+BOLD+USDC;0xE534E5e86382d64133ecd6b7f717C69BEC8B40CA;opASF;0x7fE24F1A024D33506966CB7CA48Bab8c65fB632d;1400.000712;4.365425;7.55
msUSD+fxUSD;0x2122a2bee97545595550b85379AC7676Fd21a5B4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;389.047802;14.390244;24.89
fxUSD Stability Pool V2.0 (Rewards FXN);0x215D87bd3c7482E2348338815E059DE07Daf798A;WETH;0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2;0.195940;0.000000;0.00
DOLA+fxSAVE;0x7d4674b837429c44914961cb9F21dD6dEFd0eee0;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;474.473981;17.481184;30.24
USDaf+fxUSD+BOLD+USDC;0xE534E5e86382d64133ecd6b7f717C69BEC8B40CA;sdFXN;0xe19d1c837B8A1C83A56cD9165b2c0256D39653aD;7.29751151;0
